Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Liberia,LBR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,217.3553719,218.9146006,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,690.0,675.0,640.0,600.0,550.0,475.0,386.3636364,304.3478261,58.33333333,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,342.0656959,354.4127867,626.7749847,628.4319707,691.147541,666.9141302,578.0225544,602.5122419,625.9533667,631.6411496,,,,,,,,,,,,,,,
Luxembourg,LUX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,1155.645161,1174.83871,1135.806452,1117.096774,1094.677419,1149.666667,1112.166667,1052.622951,1039.677419,,,,,,,,,,,,,,,
Latvia,LVA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,556.4235056,575.4123711,580.8350731,580.6577595,577.784744,552.0019822,513.7362637,479.9170124,501.3636364,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,49.02018598,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,232.5165563,229.0859332,221.8766901,218.0954965,216.2601626,215.2173913,214.4735406,209.8901099,203.0735456,197.6057111,,,,,,,,,,,,,,,
Madagascar,MDG,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,2.862068966,2.668965517,2.433898305,2.244067797,2.054237288,1.86440678,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,121.3334497,119.2604235,115.8744763,113.5938578,109.272366,109.2211596,106.7307692,104.3252151,101.5476849,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,918.3673469,972.972973,950.7042254,1078.156313,1142.250531,1164.859002,1198.660714,1222.095672,1243.758701,,,,,,,,,,,,,,,,
Mali,MLI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,4.424778761,4.218889884,3.888888889,3.493877551,1.141029956,1.399440224,1.326075317,2.201867183,2.238292011,,,,,,,,,,,,,,,,
Malta,MLT,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1066.25,1215.0,1212.222222,1213.333333,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,10.53560372,10.70340095,10.31431431,8.923139323,9.643690996,10.40657789,10.60244557,10.84268576,10.84901201,10.80138395,,,,,,,,,,,,,,,
Montenegro,MNE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,43.69747899,40.03407155,38.5040374,36.98049194,35.61035254,34.89658694,34.08897222,33.1830171,30.34893617,27.00083542,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,470.0,510.0,,650.0,720.0,790.0,850.0,920.0,990.0,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,7.786885246,7.786885246,8.444444444,9.5,9.5,9.5,9.5,9.75,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,2627.142857,2664.285714,,2854.411765,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
