Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Comoros,COM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.123470157,0.121097403,0.118669225,0.116269294,0.114009086,0.11184643,0.109670768,0.107498784,0.105365708,0.103261474,0.101168417,0.099081741,0.097004646,0.094952473,0.092937733,0.09095845,0.089014757,0.087104279,0.085339467,0.083729114,0.082175917,0.080628555,0.079111517,,
Cabo Verde,CPV,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.097858892,0.096017248,0.098721344,0.099317247,0.097898515,0.098647096,0.097397261,0.096214751,0.095099785,0.097974668,0.096967252,0.095930255,0.094782957,0.093656811,0.092602882,0.091562347,0.090552479,0.089542509,0.088502781,0.087534708,0.086650607,0.085816284,0.085044861,,
Costa Rica,CRI,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.05638958,0.05277452,0.051810634,0.048512804,0.050135964,0.049379233,0.048657437,0.047965224,0.045044852,0.04442548,0.048212552,0.048677571,0.049573433,0.048980354,0.048418722,0.047891455,0.051784978,0.051261778,0.050662396,0.050091911,0.047792009,0.047432172,0.04714824,,
Cuba,CUB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.326103825,0.31551107,0.335663648,0.340016353,0.335023422,0.330147255,0.326512785,0.32271729,0.317039559,0.311139634,0.305410219,0.299723208,0.293945061,0.277196889,0.278795034,0.272499375,0.265760862,0.263551123,0.256571638,0.256756475,0.257018457,0.257382332,0.258395867,,
Curacao,CUW,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.005222614,0.005043119,0.004871632,0.004710759,0.004559756,0.004416376,0.004280181,0.004151359,0.004028441,0.003912133,0.003802137,0.003698635,0.003604123,0.003517411,0.003435718,0.003358015,0.003283479,0.003212593,0.003145594,0.003082424,0.003024163,0.002971283,0.002935306,,
Cyprus,CYP,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.108522971,0.103771525,0.101572298,0.10181288,0.111960814,0.110927432,0.118604288,0.108959503,0.102246727,0.075430936,0.078219652,0.073117663,0.073356936,0.074185772,0.068322353,0.068122634,0.082861667,0.068120289,0.078053955,0.085791221,0.078444561,0.08035986,0.076480886,,
Czechia,CZE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.316612634,0.31623404,0.316739269,0.272601049,0.270676922,0.267771203,0.265631439,0.257590045,0.255007657,0.25039378,0.247213311,0.243252842,0.240242841,0.23963957,0.237867158,0.236476764,0.236107156,0.235748792,0.235595319,0.233679852,0.232805684,0.232210411,0.235616669,,
Germany,DEU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.143994702,0.143580872,0.143448825,0.142941146,0.143298214,0.144189763,0.144344409,0.144046021,0.144372478,0.145317086,0.145844488,0.14485748,0.147929025,0.147141795,0.14726159,0.146562529,0.145017646,0.142843839,0.142419876,0.141497972,0.140974635,0.140258271,0.140126798,,
Djibouti,DJI,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.001390103,0.001347649,0.001306353,0.00126722,0.001240062,0.001221937,0.001203571,0.001534925,0.001733711,0.001359179,0.001442676,0.001740646,0.002134902,0.002095784,0.002058136,0.002022067,0.00198756,0.001954536,0.001922646,0.001891793,0.001862208,0.0027519,0.002713564,,
Dominica,DMA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.058225858,0.073157171,0.073364342,0.073247195,0.073054557,0.072913932,0.072807758,0.072735737,0.072700836,0.072693437,0.087225784,0.087266381,0.087282884,0.087097898,0.087185225,0.086491473,0.085705715,0.085622547,0.085223641,0.084718241,0.084000672,0.083339121,0.082859195,,
Denmark,DNK,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.431057242,0.427184277,0.427709053,0.423368529,0.420363397,0.419833536,0.430303397,0.431650283,0.422233119,0.437234385,0.440151763,0.436398403,0.448607432,0.432436531,0.428785246,0.430940157,0.413769338,0.413843551,0.410651902,0.412245436,0.412067098,0.406579616,0.402442795,,
Dominican Republic,DOM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.101053645,0.105142486,0.103587018,0.102102295,0.091929776,0.090676599,0.089473078,0.0883224,0.087213575,0.084007599,0.082918215,0.081835111,0.080777589,0.079753705,0.078763019,0.077805004,0.084279662,0.0833049,0.082368733,0.081463701,0.080592677,0.079729708,0.078881995,,
Algeria,DZA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.252849766,0.248971385,0.243037199,0.23864261,0.234081838,0.23048161,0.227905169,0.223418039,0.219781015,0.216635475,0.212893287,0.209223785,0.205289356,0.201459651,0.197265171,0.192708143,0.18870776,0.183547922,0.181609975,0.178899095,0.176338487,0.17330981,0.17046053,,
Ecuador,ECU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.1297127,0.127984723,0.11677222,0.10405024,0.097660479,0.094350824,0.094117565,0.088014464,0.083848852,0.085260213,0.081355154,0.079148289,0.07584464,0.074135151,0.075939759,0.060784582,0.065942607,0.059368895,0.061867609,0.056888732,0.057023456,0.059015515,0.057535405,,
"Egypt, Arab Rep.",EGY,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.042827786,0.039245428,0.039270181,0.039465676,0.038255304,0.038246997,0.03241214,0.032308206,0.031185099,0.031510607,0.033730574,0.032927456,0.031479802,0.03100601,0.02900012,0.027619268,0.029326296,0.02792797,0.028607784,0.029390568,0.030477566,0.031312481,0.028161621,,
Eritrea,ERI,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.211332425,0.234027615,0.228276468,0.220615021,0.224995195,0.216420449,0.218947273,0.232631377,0.228968398,0.222903946,0.223743534,0.219205795,0.215116116,0.212138243,0.209321353,0.207617142,0.206586455,0.205034519,0.203124407,0.200268534,0.197209458,0.194045448,0.190591308,,
Spain,ESP,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.333350872,0.330310711,0.319800936,0.31157409,0.308550051,0.303458177,0.295809089,0.286503786,0.278286307,0.271749384,0.269547151,0.268974552,0.2659025,0.268744473,0.261282459,0.264151614,0.264361383,0.265406668,0.262994547,0.253949194,0.250606883,0.245734976,0.243590847,,
